GEOID,district
290950021005,18
290950022001,18
290950022002,18
290950022003,36
290950023001,36
290950023002,36
290950034001,36
290950034002,36
290950034003,36
290950034004,36
290950037001,23
290950038001,23
290950038002,23
290950043001,23
290950043002,23
290950044001,20
290950046001,20
290950046002,20
290950046003,20
290950051001,23
290950051002,23
290950052001,23
290950053001,23
290950053002,23
290950054001,23
290950055001,23
290950056011,23
290950056012,23
290950056021,23
290950056022,23
290950057001,23
290950057002,36
290950058011,36
290950058012,36
290950058013,36
290950060001,23
290950061001,23
290950061002,23
290950061003,23
290950063001,35
290950063002,35
290950065001,23
290950065002,23
290950066001,35
290950066002,23
290950067001,23
290950067002,23
290950069001,35
290950069002,35
290950071001,20
290950071002,20
290950071003,35
290950071004,20
290950072001,35
290950072002,20
290950073011,35
290950073012,35
290950073021,35
290950073022,35
290950074001,35
290950074002,35
290950074003,35
290950074004,35
290950075001,35
290950075002,35
290950075003,35
290950076001,35
290950076002,9
290950076003,35
290950077001,23
290950077002,36
290950078021,36
290950078022,36
290950079001,36
290950079002,9
290950079003,36
290950080001,9
290950080002,9
290950080003,9
290950081001,35
290950081002,35
290950082001,35
290950082002,35
290950082003,35
290950082004,35
290950083001,35
290950083002,35
290950084001,35
290950084002,35
290950084003,35
290950085001,35
290950085002,35
290950085003,35
290950085004,35
290950086001,35
290950086002,35
290950086003,35
290950086004,9
290950086005,35
290950086006,35
290950087001,9
290950087002,9
290950088001,9
290950088002,36
290950088003,9
290950088004,36
290950089001,9
290950089002,9
290950090001,9
290950090002,9
290950090003,9
290950090004,9
290950090005,9
290950091001,35
290950091002,9
290950091003,9
290950091004,9
290950092001,9
290950092002,9
290950092003,9
290950093001,9
290950093002,9
290950093003,9
290950094001,9
290950094002,9
290950094003,9
290950094004,9
290950095001,9
290950095002,9
290950095003,9
290950095004,9
290950096001,9
290950096002,9
290950096003,9
290950097001,9
290950097002,9
290950098001,9
290950098002,9
290950098003,115
290950098004,115
290950099001,115
290950099002,115
290950100011,115
290950100012,115
290950100021,115
290950100022,115
290950100023,115
290950101031,9
290950101032,55
290950101033,115
290950101051,115
290950101052,115
290950101053,115
290950101054,115
290950102011,55
290950102012,55
290950102031,55
290950102032,55
290950102033,55
290950102034,55
290950102041,115
290950102042,115
290950102043,115
290950102044,115
290950105001,36
290950105002,21
290950105003,36
290950105004,36
290950105005,21
290950106001,21
290950106002,21
290950106003,21
290950106004,21
290950107021,21
290950107022,21
290950107023,21
290950110011,25
290950110012,13
290950110013,13
290950110021,18
290950110022,18
290950111001,25
290950111002,18
290950111003,18
290950112001,25
290950112002,25
290950112003,22
290950113001,25
290950113002,25
290950113003,25
290950114051,25
290950114052,25
290950114061,25
290950114062,25
290950114063,25
290950114064,25
290950114071,25
290950114072,25
290950114081,25
290950114082,25
290950114091,25
290950114101,22
290950114102,22
290950115011,22
290950115012,22
290950115013,22
290950115014,22
290950115021,25
290950115022,25
290950116011,22
290950116012,18
290950116013,18
290950116021,18
290950116022,18
290950116023,22
290950117011,18
290950117012,18
290950117021,18
290950117022,18
290950117023,18
290950118001,18
290950118002,18
290950118003,18
290950118004,18
290950118005,18
290950119001,18
290950119002,18
290950119003,36
290950119004,18
290950120001,36
290950120002,36
290950120003,36
290950121001,18
290950121002,36
290950121003,38
290950121004,36
290950121005,18
290950121006,18
290950122001,18
290950122002,22
290950122003,22
290950122004,22
290950123001,22
290950123002,22
290950124001,38
290950124002,21
290950124003,21
290950124004,21
290950125011,21
290950125012,21
290950125013,21
290950125021,21
290950125022,21
290950125023,21
290950126001,21
290950126002,21
290950126003,21
290950126004,21
290950127021,163
290950127022,21
290950127023,21
290950127031,21
290950127032,21
290950128021,163
290950128022,163
290950128023,163
290950128031,163
290950128032,21
290950128041,163
290950128042,163
290950128043,21
290950128044,163
290950128045,163
290950129031,163
290950129032,163
290950129033,163
290950129034,55
290950129041,163
290950129042,163
290950129043,163
290950129061,55
290950129062,163
290950129063,163
290950129064,55
290950129065,163
290950130031,163
290950130032,55
290950130033,163
290950130034,55
290950131001,55
290950131002,55
290950131003,55
290950132031,55
290950132032,55
290950132033,55
290950132034,55
290950132081,55
290950132082,55
290950132101,55
290950132102,55
290950132103,55
290950133011,33
290950133012,33
290950133013,115
290950133014,115
290950133071,115
290950133072,115
290950133091,115
290950133092,115
290950133093,115
290950133094,115
290950133131,55
290950133132,33
290950133133,115
290950133134,33
290950134011,115
290950134012,33
290950134051,33
290950134052,33
290950134071,115
290950134072,33
290950134101,33
290950134102,33
290950134103,33
290950134104,33
290950134161,55
290950134171,115
290950134172,115
290950134173,115
290950134181,33
290950134182,115
290950134183,115
290950135021,48
290950135022,48
290950135023,48
290950135024,48
290950135025,56
290950135041,56
290950135042,55
290950135043,55
290950136061,163
290950136121,56
290950136122,163
290950136123,56
290950136124,55
290950136125,55
290950136131,163
290950136132,163
290950136133,163
290950136141,163
290950136151,163
290950136152,163
290950137051,56
290950137061,56
290950137062,56
290950137063,56
290950137071,56
290950137072,163
290950137081,163
290950137082,56
290950138011,38
290950138012,38
290950138013,38
290950138031,38
290950138032,38
290950138033,38
290950138041,56
290950138042,56
290950139021,34
290950139041,28
290950139042,28
290950139043,28
290950139044,56
290950139161,28
290950139162,38
290950139163,38
290950139164,28
290950139171,56
290950139172,34
290950139181,56
290950139182,56
290950139183,34
290950140021,34
290950140022,34
290950140041,34
290950140042,104
290950140043,104
290950140051,34
290950140052,34
290950140053,34
290950140054,34
290950140061000,34
290950140061001,34
290950140061002,34
290950140061003,34
290950140061004,34
290950140061005,34
290950140061006,34
290950140061007,34
290950140061008,34
290950140061009,34
290950140061010,34
290950140061011,34
290950140061012,34
290950140061013,34
290950140061014,34
290950140061015,34
290950140061016,34
290950140061017,34
290950140061018,34
290950140061019,34
290950140061020,34
290950140061021,34
290950140061022,34
290950140061023,34
290950140062,8
290950140063,34
290950140081,8
290950140082,8
290950140083,8
290950140091,8
290950140092,8
290950141111000,34
290950141111001,34
290950141111002,34
290950141111003,34
290950141111004,34
290950141111005,34
290950141111006,34
290950141111007,34
290950141111008,34
290950141111009,34
290950141111010,34
290950141111011,34
290950141111012,34
290950141111013,34
290950141111014,34
290950141111015,34
290950141111016,34
290950141111017,34
290950141111018,34
290950141111019,34
290950141111020,34
290950141111021,34
290950141111022,34
290950141111023,34
290950141111024,34
290950141111025,34
290950141111026,34
290950141111027,34
290950141111028,34
290950141111029,34
290950141111030,34
290950141111031,34
290950141111032,34
290950141111033,34
290950141111034,34
290950141111035,34
290950141111036,34
290950141111037,34
290950141112,34
290950141121,34
290950141201,28
290950141202,28
290950141211,34
290950141212,34
290950141213,34
290950141214,34
290950141215,34
290950141221,34
290950141231,8
290950141232,8
290950141241,28
290950141242,28
290950141243,28
290950141251,28
290950141252,28
290950141261,28
290950141262,28
290950141263,34
290950141264,28
290950141265,28
290950141271,8
290950141272,28
290950141281,8
290950141282,34
290950141283,8
290950141284,8
290950142031,28
290950142032,28
290950142033,28
290950142051,28
290950142052,28
290950142053,28
290950142061,28
290950142062,38
290950142063,28
290950143001,21
290950143002,38
290950143003,38
290950143004,38
290950144001,163
290950144002,38
290950145011,38
290950145012,38
290950145013,38
290950145014,38
290950145031,8
290950145032,25
290950145041,38
290950145042,38
290950145043,38
290950146011,22
290950146012,22
290950146013,22
290950146014,22
290950146031,22
290950146032,22
290950146033,22
290950146041,22
290950146042,22
290950146043,22
290950146044,22
290950147011,22
290950147012,22
290950147013,22
290950147021,25
290950147022,25
290950147023,22
290950148041,25
290950148042,25
290950148061,25
290950148062,25
290950148063,25
290950149021,10
290950149022,10
290950149031,104
290950149032,34
290950149033,8
290950149041,8
290950149042,8
290950149043,8
290950149044,8
290950149051,8
290950149052,8
290950149053,8
290950149054,8
290950150001,10
290950150002,10
290950150003,10
290950151001,13
290950151002,13
290950151003,13
290950152001,20
290950152002,20
290950152003,20
290950153001,20
290950153002,20
290950153003,20
290950154011,19
290950154012,19
290950154013,20
290950154021,19
290950154022,19
290950155001,19
290950155002,13
290950155003,18
290950156001,18
290950156002,18
290950156003,18
290950157011,20
290950157012,20
290950157021,20
290950157022,20
290950157023,20
290950158001,20
290950158002,20
290950159001,20
290950159002,20
290950160001,20
290950160002,23
290950161001,23
290950161002,20
290950162001,23
290950162002,23
290950163001,36
290950163002,36
290950163003,36
290950164001,36
290950165001,23
290950165002,23
290950166001,23
290950166002,23
290950167001,20
290950167002,20
290950167003,20
290950167004,20
290950168011,35
290950168012,35
290950168013,20
290950168021,20
290950168022,20
290950169001,23
290950169002,35
290950169003,35
290950170001,36
290950170002,36
290950171001,36
290950171002,23
290950171003,23
290950171004,36
290950172001,36
290950172002,55
290950172003,36
290950172004,36
290950173001,115
290950173002,115
290950173003,115
290950173004,115
290950174001,163
290950174002,55
290950174003,55
290950175001,21
290950175002,21
290950176001,21
290950176002,21
290950176003,21
290950176004,163
290950177001,8
290950177002,13
290950177003,10
290950177004,25
290950178001,23
290950178002,23
290950178003,23
290950178004,23
290950179001,38
290950179002,38
290950179003,56
290950179004,38
290950180001,163
290950180002,56
290950180003,56
290950181011,48
290950181012000,56
290950181012001,56
290950181012002,56
290950181012003,56
290950181012004,56
290950181012005,56
290950181012006,56
290950181012007,56
290950181012008,56
290950181012009,56
290950181012010,56
290950181012011,56
290950181012012,56
290950181012013,56
290950181012014,56
290950181012015,56
290950181012016,56
290950181012017,56
290950181012018,56
290950181012019,56
290950181012020,56
290950181012021,56
290950181012022,56
290950181012023,56
290950181012024,56
290950181012025,56
290950181012026,56
290950181012027,56
290950181012028,56
290950181012029,56
290950181012030,56
290950181013,56
290950181021000,55
290950181021001,55
290950181021002,55
290950181021003,55
290950181021004,55
290950181021005,55
290950181021006,55
290950181021007,55
290950181021008,55
290950181021009,55
290950181021010,55
290950181021011,55
290950181021012,55
290950181021013,55
290950181021014,55
290950181021015,55
290950181021016,55
290950181021017,55
290950181021018,55
290950181021019,55
290950181021020,55
290950181021021,55
290950181021022,55
290950181021023,55
290950181021024,55
290950181021025,55
290950181021026,55
290950181021027,55
290950181021028,55
290950181021029,55
290950181021030,55
290950181021031,55
290950181021032,55
290950181021033,55
290950181021034,55
290950181021035,55
290950181021036,55
290950181021037,55
290950181021038,55
290950181021039,55
290950181021040,55
290950181021041,55
290950182001,55
290950182002000,56
290950182002001,56
290950182002002,56
290950182002003,56
290950182002004,56
290950182002005,56
290950182002006,56
290950182002007,56
290950182002008,56
290950182002009,56
290950182002010,56
290950182002011,56
290950182002012,56
290950182002013,56
290950182002014,56
290950182002015,56
290950182002016,56
290950182002017,56
290950182002018,56
290950182002019,56
290950182002020,56
290950182002021,56
290950182002022,56
290950182002023,56
290950182002024,56
290950182002025,56
290950182002026,56
290950182002027,56
290950182002028,56
290950185001,38
290950185002,28
290950185003,28
290950186001,38
290950186002,38
290950193011,8
290950193012,8
290950193021,28
290950193022,8
290959801011,36
290959808021,36
290959883001,55
290959891001,28
290959892001,25
290970101001,158
290970101002,158
290970101003,158
290970101004,158
290970102001,158
290970102002,158
290970102003,158
290970102004,158
290970103011,158
290970103012,127
290970103013,159
290970103021,127
290970103022,127
290970104001,135
290970104002,135
290970104003,158
290970104004,158
290970105001,158
290970105002,158
290970105003,135
290970105004,135
290970105005,135
290970105006,135
290970106011,158
290970106012,158
290970106013,135
290970106021,158
290970106022,135
290970106023,135
290970107001,135
290970107002,135
290970107003,135
290970108001,158
290970108002,158
290970108003,158
290970108004,158
290970108005,158
290970109011,158
290970109012,158
290970109021,158
290970109022,158
290970110001,158
290970110002,158
290970110003,158
290970110004,158
290970110005,158
290970111001,158
290970111002,158
290970112011,127
290970112012,127
290970112021,127
290970112022,158
290970113011,127
290970113012,127
290970113013,127
290970113021,127
290970113022,127
290970113023,127
290970114001,127
290970114002,127
290970114003,127
290970114004,127
290970115011,159
290970115012,159
290970115013,159
290970115014,127
290970115021,127
290970115022,159
290970115023,159
290970116001,159
290970116002,59
290970116003,59
290970116004,59
290970116005,59
290970117001,59
290970117002,59
290970117003,59
290970117004,59
290970117005,159
290970118001,159
290970118002,59
290970118003,59
290970118004,59
290970119001,159
290970119002,135
290970119003,159
290970119004,159
290970120001,159
290970120002,159
290970120003,59
290970120004,159
290970120005,159
290970121001,127
290970121002,59
290970121003,59
290970122011,127
290970122012,127
290970122021,127
290970122022,127
290970122023,127
290997001071000,152
290997001071001,152
290997001071002,152
290997001071003,152
290997001071004,152
290997001071005,152
290997001071006,152
290997001071007,152
290997001071008,152
290997001071009,152
290997001071010,152
290997001071011,152
290997001071012,152
290997001071013,152
290997001071014,152
290997001071015,152
290997001071016,152
290997001071017,152
290997001071018,152
290997001071019,152
290997001071020,152
290997001072,152
290997001111,108
290997001112,108
290997001113,108
290997001131,112
290997001132000,152
290997001132001,152
290997001132002,152
290997001132003,152
290997001132004,152
290997001132005,152
290997001132006,152
290997001132007,152
290997001132008,152
290997001132009,152
290997001132010,152
290997001132011,152
290997001132012,152
290997001132013,152
290997001132014,152
290997001132015,152
290997001132016,152
290997001132017,152
290997001132018,152
290997001132019,152
290997001132020,152
290997001141,73
290997001142,73
290997001143,73
290997001151,73
290997001152,73
290997001153,73
290997001161,73
290997001162,152
290997001171000,152
290997001171001,152
290997001171002,152
290997001171003,152
290997001171004,152
290997001171005,152
290997001171006,152
290997001171007,152
290997001171008,152
290997001171009,152
290997001171010,152
290997001171011,152
290997001171012,152
290997001171013,152
290997001171014,152
290997001171015,152
290997001171016,152
290997001171017,152
290997001171018,152
290997001171019,152
290997001171020,152
290997001171021,152
290997001171022,152
290997001171023,152
290997001171024,152
290997001171025,152
290997001171026,152
290997001171027,152
290997001171028,152
290997001171029,152
290997001171030,152
290997001172,73
290997001173,73
290997001174,73
290997001181,82
290997001182,152
290997001183,152
290997001184,82
290997001191,112
290997001192,82
290997001201,73
290997001202,152
290997001203,73
290997001211,73
290997001212,73
290997001221,73
290997001222,108
290997001231,73
290997001232,73
290997001241000,152
290997001241001,152
290997001241002,152
290997001241003,152
290997001241004,152
290997001241005,152
290997001241006,152
290997001241007,152
290997001241008,152
290997001241009,152
290997001241010,152
290997001241011,152
290997001241012,152
290997001241013,152
290997001241014,152
290997001241015,152
290997001241016,152
290997001241017,152
290997001241018,152
290997001241019,152
290997001242,152
290997002061000,152
290997002061001,152
290997002061002,152
290997002061003,152
290997002061004,152
290997002061005,152
290997002061006,152
290997002061007,152
290997002061008,152
290997002061009,152
290997002061010,152
290997002061011,152
290997002061012,152
290997002061013,152
290997002061014,152
290997002061015,152
290997002061016,152
290997002061017,152
290997002061018,152
290997002061019,152
290997002061020,152
290997002061021,152
290997002061022,152
290997002061023,152
290997002061024,152
290997002061025,152
290997002061026,152
290997002061027,152
290997002061028,152
290997002061029,152
290997002061030,152
290997002061031,152
290997002061032,152
290997002061033,152
290997002062,152
290997002063,152
290997002071,94
290997002072,152
290997002081,112
290997002082,112
290997002083000,112
290997002083001,112
290997002083002,112
290997002083003,112
290997002083004,112
290997002083005,112
290997002083006,112
290997002083007,112
290997002083008,112
290997002083009,112
290997002083010,112
290997002083011,112
290997002083012,112
290997002083013,112
290997002083014,112
290997002083015,112
290997002083016,112
290997002083017,112
290997002083018,112
290997002083019,112
290997002083020,112
290997002083021,112
290997002083022,112
290997002083023,112
290997002083024,112
290997002084,112
290997002091,112
290997002092,112
290997002101,112
290997002102,112
290997002103,112
290997002111,112
290997002112,112
290997002113,112
290997002121,112
290997002122,112
290997002131,112
290997002132,112
290997003021,94
290997003022,94
290997003023,94
290997003024,94
290997003031,112
290997003032,94
290997003033,112
290997003051,94
290997003052,94
290997003061,94
290997003062,94
290997003063,94
290997004011,120
290997004012,120
290997004013,141
290997004021,120
290997004022,120
290997004023,120
290997004024,120
290997005021,141
290997005022,152
290997005023,141
290997005024,141
290997005025,141
290997005031,152
290997005032,141
290997005033,152
290997005041,152
290997005042,152
290997005043,152
290997006031,73
290997006032,152
290997006033,73
290997006041,141
290997006042,141
290997006043,121
290997006044,141
290997006051,121
290997006052,121
290997006053,121
290997006054,121
290997006061,121
290997006062,121
290997006071,121
290997006072,121
290997007001,121
290997007002,121
290997007003,121
290997007004,121
290997007005,149
290997008011,121
290997008012,121
290997008013,121
290997008014,121
290997008015,121
290997008021000,121
290997008021001,121
290997008021002,121
290997008021003,121
290997008021004,121
290997008021005,121
290997008021006,121
290997008021007,121
290997008021008,121
290997008021009,121
290997008021010,121
290997008021011,121
290997008021012,121
290997008021013,121
290997008021014,121
290997008021015,121
290997008021016,121
290997008021017,121
290997008021018,121
290997008021019,121
290997008021020,121
290997008021021,121
290997008021022,121
290997008021023,121
290997008021024,121
290997008021025,121
290997008021026,121
290997008021027,121
290997008021028,121
290997008021029,121
290997008021030,121
290997008021031,121
290997008021032,121
290997008021033,121
290997008021034,121
290997008021035,121
290997008021036,121
290997008021037,121
290997008021038,121
290997008021039,121
290997008021040,121
290997008021041,121
290997008021042,121
290997008021043,121
290997008021044,121
290997008021045,121
290997008021046,121
290997008021047,121
290997008021048,121
290997008021049,121
290997008021050,121
290997008021051,121
290997008021052,121
290997008021053,121
290997008021054,121
290997008021055,121
290997008021056,121
290997008021057,121
290997008021058,121
290997008021059,121
290997008021060,121
290997008021061,121
290997008022,121
290997009001,149
290997009002,149
290997009003,149
290997009004,121
290997010011,121
290997010012,141
290997010013,141
290997010021,121
290997010022,141
290997010023,141
290997011011,141
290997011012,141
290997011013,141
290997011021,141
290997011022,141
290997011023,141
290997011024,141
290997011025,141
290997011026,141
290997012001,141
290997012002,141
290997012003,141
290997012004,141
290997012005,141
290997012006,141
290997013001,141
290997013002,141
290997013003,149
290997014011,118
290997014012,118
290997014031,149
290997014032,149
290997014041,149
290997014042,121
290997014043,149
290997014044,149
291019601011,56
291019601012,56
291019601013,104
291019601014,104
291019601021,129
291019601022,129
291019602001,48
291019602002,48
291019602003,48
291019602004,48
291019602005,48
291019603011,104
291019603012,104
291019603013,16
291019603021,123
291019603022,16
291019603023,104
291019604011,16
291019604012,16
291019604021,16
291019604022,104
291019605011,16
291019605012,16
291019605021,16
291019605022,16
291019606001,104
291019606002,104
291019606003,104
291019606004,104
291019607011,16
291019607012,16
291019607021,16
291019607022,16
291019607023,16
291019609001,123
291019609002,123
291019609003,16
291019609004,16
291019800001,16
291019800002,16
291039601001,54
291039601002,54
291039601003,54
291039602001,54
291039602002,54
291059601011,62
291059601012,62
291059601013,62
291059601014,15
291059601021,47
291059601022,62
291059602011,101
291059602012,101
291059602013,62
291059602021,62
291059602022,62
291059602023,101
291059603011,62
291059603012,62
291059603021,62
291059603022,62
291059603023,62
291059604001,62
291059604002,62
291059604003,62
291059604004,62
291059605001,62
291059605002,62
291059605003,62
291059605004,62
291059605005,62
291059606001,62
291059606002,62
291059606003,62
291059606004,62
291059606005,62
291070901001,104
291070901002,104
291070901003,104
291070901004,104
291070901005,104
291070902001,53
291070902002,53
291070902003,53
291070902004,53
291070902005,104
291070903001,45
291070903002,45
291070904011,104
291070904012,45
291070904013,104
291070904014,104
291070904021,104
291070904022,104
291070904023,104
291070905001,104
291070905002,129
291070905003,129
291070905004,129
291070906011,104
291070906012,104
291070906013,104
291070906014,104
291070906021,34
291070906022,104
291070906023,104
291094701001,59
291094701002,59
291094701003,60
291094701004,60
291094702011,60
291094702012,60
291094702013,60
291094702021,60
291094702022,60
291094702023,60
291094702024,60
291094703001,59
291094703002,59
291094703003,59
291094703004,59
291094703005,140
291094704011,140
291094704012,140
291094704013,140
291094704021,140
291094704022,140
291094704023,140
291094705011,59
291094705012,59
291094705021,60
291094705022,59
291094705023,59
291094706011,59
291094706012,59
291094706013,59
291094706014,59
291094706021,59
291094706022,59
291094706023,59
291119701001,54
291119701002,54
291119701003,54
291119702001,54
291119702002,54
291119702003,54
291119703001,54
291119703002,54
291119703003,54
291119704001,54
291119704002,54
291138101001,88
291138101002,88
291138101003,88
291138102031,7
291138102032,7
291138102033,7
291138102041,7
291138102051,7
291138102052,88
291138102053,88
291138102061,88
291138102062,88
291138103051,7
291138103052,7
291138103053,88
291138103054,7
291138103055,88
291138103061,88
291138103062,88
291138103071,153
291138103072,153
291138103081,7
291138103082,7
291138103083,153
291138103084,7
291138103085,153
291138103091,88
291138103092,88
291138103093,88
291138103101,88
291138103102,153
291138103103,88
291138104011,88
291138104012,88
291138104013,88
291138104021,153
291138104022,88
291154901001,5
291154901002,5
291154901003,24
291154902001,45
291154902002,45
291154902003,24
291154903001,45
291154903002,45
291154903003,45
291154903004,45
291154904001,45
291154904002,45
291154904003,45
291154904004,45
291154905001,5
291154905002,5
291174801001,53
291174801002,45
291174802001,53
291174802002,53
291174802003,53
291174802004,53
291174803001,53
291174803002,53
291174803003,53
291174804001,53
291174804002,53
291174804003,53
291174805001,53
291174805002,53
291190701011,136
291190701012,136
291190701021,136
291190701022,136
291190702001,136
291190702002,136
291190702003,136
291190702004,136
291190703001,136
291190703002,136
291190703003,136
291190703004,136
291190704011,136
291190704012,136
291190704021,136
291190704022,136
291190704023,136
291219601001,24
291219601002,54
291219601003,54
291219602001,24
291219602002,5
291219602003,5
291219603001,5
291219603002,5
291219603003,5
291219603004,54
291219604001,5
291219604002,5
291219604003,5
291219605001,5
291219605002,5
291219605003,5
291219605004,5
291239601001,147
291239601002,147
291239601003,77
291239601004,147
291239602011,147
291239602012,147
291239602021,147
291239602022,147
291239602023,147
291239603001,147
291239603002,147
291239603003,77
291258801001,57
291258801002,57
291258802981,57
291258802982,57
291258803001,49
291258803002,116
291258803003,116
291279601001,6
291279601002,6
291279601003,6
291279602001,54
291279602002,6
291279602003,6
291279602004,6
291279603001,6
291279603002,6
291279603003,6
291279603004,6
291279604001,6
291279604002,6
291279604003,6
291279605001,6
291279605002,6
291279605003,6
291279606001,6
291279606002,6
291279606003,6
291279608001,6
291279608002,6
291279608003,6
291279608004,6
291279608005,6
291279609001,6
291279609002,6
291279609003,6
291279609004,6
291294701001,12
291294701002,12
291294702001,12
291294702002,12
291319625011,57
291319625012,57
291319625013,57
291319625021,143
291319625022,57
291319625023,57
291319626001,143
291319626002,143
291319626003,161
291319626004,143
291319627011,143
291319627012,143
291319627021,143
291319627022,143
291319628011,143
291319628012,47
291319628021,143
291319628022,57
291319629011,143
291319629012,143
291319629013,143
291319629014,143
291319629021,143
291339501001,144
291339501002,30
291339501003,30
291339502001,30
291339502002,30
291339502003,30
291339502004,30
291339503001,30
291339503002,30
291339504001,30
291339504002,30
291339504003,30
291339504004,30
291353851001,50
291353851002,143
291353851003,143
291353852001,143
291353852002,143
291353852003,143
291353853001,143
291353853002,143
291353853003,50
291353854001,50
291353854002,50
291353854003,50
291379601001,6
291379601002,6
291379601003,61
291379601004,61
291379602001,6
291379602002,61
291379602003,6
291379602004,61
291379603001,6
291379603002,6
291379603003,4
291399701001,7
291399701002,52
291399701003,52
291399701004,52
291399702001,52
291399702002,52
291399702003,52
291399703001,52
291399703002,52
291399703003,52
291399703004,52
291399704001,7
291399704002,52
291399704003,52
291414701001,143
291414701002,143
291414701003,4
291414701004,32
291414701005,143
291414702001,143
291414702002,32
291414702003,32
291414703001,143
291414703002,32
291414703003,143
291414704011,32
291414704021,32
291414704022,32
291414704023,32
291414705011,32
291414705012,32
291414705021,32
291414705022,32
291414705031,32
291414705032,32
291439601001,144
291439601002,30
291439601003,117
291439601004,30
291439602001,30
291439602002,30
291439602003,30
291439603001,30
291439603002,30
291439603003,30
291439603004,30
291439604001,30
291439604002,30
291439604003,30
291439605001,117
291439605002,117
291439605003,117
291439606001,30
291439606002,117
291439606003,117
291439606004,117
291450201001,159
291450201002,159
291450201003,159
291450201004,159
291450201005,136
291450202001,159
291450202002,136
291450202003,136
291450202004,136
291450202005,136
291450203001,159
291450203002,159
291450203003,136
291450204011,159
291450204012,159
291450204013,159
291450204021,135
291450204022,159
291450204023,159
291450205011,135
291450205012,135
291450205013,135
291450205021,135
291450205022,135
291450205023,135
291450206011,158
291450206012,135
291450206013,135
291450206014,135
291450206021,159
291450206022,135
291450206023,135
291450207001,135
291450207002,135
291450207003,135
291450207004,136
291450208001,135
291450208002,135
291450208003,136
291450208004,136
291450208005,136
291450209001,159
291450209002,159
291450209003,159
291450210001,140
291450210002,136
291474701001,17
291474701002,31
291474702001,31
291474702002,31
291474702003,31
291474703011,31
291474703021,31
291474703022,31
291474703023,31
291474703024,31
291474703025,31
291474704001,31
291474704002,31
291474704003,31
291474704004,31
291474705001,31
291474705002,31
291474705003,31
291474705004,17
291494801001,125
291494801002,125
291494801003,125
291494801004,124
291494802001,125
291494802002,125
291494802003,125
291494803001,125
291494803002,125
291494803003,125
291514901001,160
291514901002,52
291514901003,57
291514902001,57
291514902002,57
291514902003,57
291514903001,57
291514903002,57
291514903003,57
291514904001,57
291514904002,57
291534701011,133
291534701012,133
291534701013,133
291534701021,133
291534701022,133
291534702001,133
291534702002,133
291534702003,125
291534702004,125
291534702005,125
291554701001,30
291554701002,30
291554701003,30
291554702001,91
291554702002,30
291554702003,30
291554703001,91
291554703002,91
291554703003,91
291554704001,91
291554704002,91
291554704003,91
291554704004,91
291554705001,91
291554705002,91
291554705003,91
291554706001,91
291554706002,91
291554706003,91
291574701001,96
291574701002,96
291574701003,96
291574702001,96
291574702002,96
291574702003,96
291574703001,96
291574703002,96
291574703003,96
291574704001,96
291574704002,96
291574704003,96
291574704004,96
291574705001,96
291574705002,96
291574705003,96
291594801001,129
291594801002,4
291594801003,129
291594802001,129
291594802002,129
291594802003,129
291594802004,129
291594803001,129
291594803002,32
291594803003,129
291594804001,4
291594804002,32
291594804003,4
291594804004,4
291594805001,4
291594805002,4
291594805003,129
291594806001,129
291594806002,129
291594806003,129
291594807001,129
291594807002,129
291594807003,129
291594808001,129
291594808002,129
291594808003,129
291594808004,129
291594809001,129
291594809002,129
291594809003,129
291594809004,129
291594810001,129
291594810002,129
291594810003,4
291594811001,129
291594811002,129
291594811003,129
291594811004,129
291594811005,129
291618901001,124
291618901002,49
291618901003,124
291618901004,49
291618902001,124
291618902002,124
291618902003,124
291618902004,124
291618902005,49
291618902006,124
291618902007,124
291618903011,116
291618903012,116
291618903013,116
291618903021,116
291618903022,116
291618903023,116
291618904011,116
291618904012,156
291618904013,116
291618904014,116
291618904021,116
291618905001,116
291618905002,116
291618905003,156
291618906001,156
291618906002,156
291618906003,156
291618907001,156
291618907002,156
291618907003,156
291618908001,116
291618908002,116
291618908003,116
291618908004,156
291618909001,116
291618909002,116
291618909003,116
291618910001,156
291618910002,124
291618910003,116
291618910004,156
291634601001,61
291634601002,61
291634601003,61
291634601004,61
291634602001,61
291634602002,61
291634602003,61
291634603001,61
291634603002,88
291634603003,88
291634603004,61
291634604001,88
291634604002,61
291634604003,88
291634605001,88
291634605002,88
291634605003,61
291650300021,41
291650300022,26
291650300023,41
291650300031,26
291650300041,26
291650300042,26
291650300043,26
291650300044,26
291650301011,26
291650301012,26
291650301021,26
291650301022,26
291650301023,26
291650301031,29
291650301032,29
291650301033,29
291650301034,29
291650302011,29
291650302012,58
291650302013,58
291650302014,29
291650302071,26
291650302072,26
291650302073,26
291650302074,26
291650302075,26
291650302076,26
291650302081,29
291650302082,29
291650302101,26
291650302111,26
291650302112,26
291650302113,26
291650302121,26
291650302122,26
291650302123,26
291650302131,26
291650302132,26
291650302141,29
291650302151,29
291650302161,29
291650302162,29
291650303061,29
291650303062,14
291650303063,29
291650303064,29
291650303081,29
291650303082,29
291650303083,29
291650303084,29
291650303091,29
291650303092,29
291650303093,29
291650303094,29
291650303095,29
291650303101,29
291650303102,29
291650303103,29
291650304011,14
291650304012,14
291650304013,14
291650304014,14
291650305011,29
291650305012,58
291650305021,58
291650305022,58
291650305023,58
291650305024,58
291650306011,29
291650306012,58
291650306021,14
291650306022,58
291650306023,58
291650306024,58
291650306025,58
291650307001,14
291650307002,14
291650307003,14
