GEOID20,DISTRICT
290950140081,32
290950140082,32
290950140083,32
290950140091,32
290950140092,32
290950141111,31
290950141112,33
290950141121,33
290950141201,31
290950141202,31
290950141211,31
290950141212,31
290950141213,31
290950141214,31
290950141215,31
290950141221,32
290950141231,31
290950141232,31
290950141241,31
290950141242,31
290950141243,31
290950141251,31
290950141252,31
290950141261,31
290950141262,31
290950141263,31
290950141264,31
290950141265,31
290950141271,31
290950141272,31
290950141281,32
290950141282,31
290950141283,31
290950141284,31
290950142031,30
290950142032,30
290950142033,30
290950142051,30
290950142052,30
290950142053,30
290950142061,30
290950142062,30
290950142063,30
290950143001,29
290950143002,30
290950143003,29
290950143004,29
290950144001,35
290950144002,30
290950145011,29
290950145012,30
290950145013,29
290950145014,29
290950145031,30
290950145032,30
290950145041,30
290950145042,30
290950145043,30
290950146011,29
290950146012,29
290950146013,29
290950146014,29
290950146031,21
290950146032,30
290950146033,30
290950146041,21
290950146042,21
290950146043,30
290950146044,21
290950147011,21
290950147012,30
290950147013,30
290950147021,20
290950147022,21
290950147023,21
290950148041,20
290950148042,30
290950148061,32
290950148062,32
290950148063,32
290950149021,20
290950149022,20
290950149031,53
290950149032,32
290950149033,32
290950149041,32
290950149042,32
290950149043,32
290950149044,32
290950149051,32
290950149052,32
290950149053,32
290950149054,32
290950150001,20
290950150002,53
290950150003,20
290950151001,20
290950151002,20
290950151003,20
290950152001,24
290950152002,24
290950152003,24
290950153001,24
290950153002,24
290950153003,24
290950154011,23
290950154012,23
290950154013,23
290950154021,23
290950154022,23
290950155001,19
290950155002,19
290950155003,19
290950156001,22
290950156002,19
290950156003,19
290950157011,24
290950157012,24
290950157021,24
290950157022,24
290950157023,24
290950158001,24
290950158002,24
290950159001,24
290950159002,24
290950160001,23
290950160002,23
290950161001,23
290950161002,23
290950162001,23
290950162002,23
290950163001,22
290950163002,22
290950163003,22
290950164001,23
290950165001,23
290950165002,23
290950166001,23
290950166002,23
290950167001,24
290950167002,24
290950167003,24
290950167004,24
290950168011,24
290950168012,24
290950168013,24
290950168021,24
290950168022,24
290950169001,22
290950169002,22
290950169003,22
290950170001,22
290950170002,22
290950171001,22
290950171002,22
290950171003,22
290950171004,22
290950172001,27
290950172002,27
290950172003,27
290950172004,27
290950173001,36
290950173002,36
290950173003,36
290950173004,36
290950174001,27
290950174002,27
290950174003,27
290950175001,27
290950175002,27
290950176001,29
290950176002,29
290950176003,29
290950176004,29
290950177001,20
290950177002,20
290950177003,20
290950177004,20
290950178001,24
290950178002,24
290950178003,24
290950178004,24
290950179001,35
290950179002,30
290950179003,35
290950179004,35
290950180001,35
290950180002,35
290950180003,35
290950181011,34
290950181012,34
290950181013,34
290950181021,37
290950182001,37
290950182002,37
290950185001,30
290950185002,30
290950185003,30
290950186001,30
290950186002,30
290950193011,31
290950193012,30
290950193021,31
290950193022,31
290959801011,27
290959808021,22
290959883001,35
290959891001,31
290959892001,32
290970101001,162
290970101002,162
290970101003,162
290970101004,162
290970102001,162
290970102002,162
290970102003,162
290970102004,162
290970103011,162
290970103012,162
290970103013,162
290970103021,162
290970103022,162
290970104001,161
290970104002,161
290970104003,161
290970104004,162
290970105001,161
290970105002,161
290970105003,161
290970105004,161
290970105005,161
290970105006,161
290970106011,161
290970106012,161
290970106013,161
290970106021,161
290970106022,161
290970106023,161
290970107001,161
290970107002,161
290970107003,161
290970108001,161
290970108002,161
290970108003,161
290970108004,161
290970108005,161
290970109011,162
290970109012,161
290970109021,161
290970109022,161
290970110001,162
290970110002,162
290970110003,162
290970110004,162
290970110005,161
290970111001,162
290970111002,162
290970112011,162
290970112012,162
290970112021,162
290970112022,162
290970113011,162
290970113012,162
290970113013,163
290970113021,163
290970113022,163
290970113023,163
290970114001,163
290970114002,162
290970114003,163
290970114004,162
290970115011,163
290970115012,162
290970115013,163
290970115014,162
290970115021,163
290970115022,163
290970115023,163
290970116001,127
290970116002,127
290970116003,127
290970116004,163
290970116005,163
290970117001,163
290970117002,163
290970117003,163
290970117004,127
290970117005,163
290970118001,163
290970118002,163
290970118003,163
290970118004,163
290970119001,162
290970119002,162
290970119003,163
290970119004,163
290970120001,127
290970120002,127
290970120003,127
290970120004,127
290970120005,127
290970121001,127
290970121002,127
290970121003,127
290970122011,127
290970122012,163
290970122021,127
290970122022,127
290970122023,127
290997001071,112
290997001072,112
290997001111,113
290997001112,113
290997001113,113
290997001131,112
290997001132,112
290997001141,113
290997001142,113
290997001143,113
290997001151,113
290997001152,113
290997001153,113
290997001161,112
290997001162,112
290997001171,97
290997001172,113
290997001173,113
290997001174,113
290997001181,97
290997001182,97
290997001183,97
290997001184,97
290997001191,97
290997001192,97
290997001201,113
290997001202,112
290997001203,113
290997001211,113
290997001212,113
290997001221,113
290997001222,113
290997001231,112
290997001232,113
290997001241,112
290997001242,112
290997002061,112
290997002062,112
290997002063,112
290997002071,111
290997002072,112
290997002081,97
290997002082,97
290997002083,97
290997002084,97
290997002091,112
290997002092,112
290997002101,97
290997002102,97
290997002103,97
290997002111,97
290997002112,112
290997002113,112
290997002121,97
290997002122,97
290997002131,97
290997002132,97
290997003021,111
290997003022,111
290997003023,111
290997003024,111
290997003031,97
290997003032,97
290997003033,97
290997003051,111
290997003052,111
290997003061,97
290997003062,111
290997003063,111
290997004011,111
290997004012,111
290997004013,111
290997004021,111
290997004022,111
290997004023,111
290997004024,111
290997005021,111
290997005022,111
290997005023,111
290997005024,118
290997005025,118
290997005031,111
290997005032,111
290997005033,111
290997005041,111
290997005042,111
290997005043,111
290997006031,113
290997006032,112
290997006033,114
290997006041,114
290997006042,111
290997006043,112
290997006044,112
290997006051,114
290997006052,114
290997006053,114
290997006054,114
290997006061,114
290997006062,114
290997006071,114
290997006072,114
290997007001,114
290997007002,114
290997007003,114
290997007004,114
290997007005,115
290997008011,114
290997008012,114
290997008013,114
290997008014,114
290997008015,114
290997008021,114
290997008022,114
290997009001,114
290997009002,114
290997009003,114
290997009004,114
290997010011,114
290997010012,118
290997010013,118
290997010021,114
290997010022,118
290997010023,115
290997011011,118
290997011012,118
290997011013,118
290997011021,111
290997011022,118
290997011023,118
290997011024,118
290997011025,118
290997011026,118
290997012001,118
290997012002,118
290997012003,118
290997012004,118
290997012005,118
290997012006,115
290997013001,118
290997013002,115
290997013003,115
290997014011,115
290997014012,115
290997014031,115
290997014032,115
290997014041,115
290997014042,115
290997014043,115
290997014044,115
291019601011,54
291019601012,54
291019601013,54
291019601014,54
291019601021,54
291019601022,51
291019602001,54
291019602002,54
291019602003,54
291019602004,54
291019602005,54
291019603011,51
291019603012,54
291019603013,51
291019603021,54
291019603022,51
291019603023,54
291019604011,54
291019604012,54
291019604021,54
291019604022,54
291019605011,51
291019605012,51
291019605021,51
291019605022,51
291019606001,54
291019606002,54
291019606003,51
291019606004,54
291019607011,52
291019607012,52
291019607021,52
291019607022,52
291019607023,51
291019609001,54
291019609002,54
291019609003,54
291019609004,54
291019800001,52
291019800002,52
291039601001,4
291039601002,4
291039601003,4
291039602001,4
291039602002,4
291059601011,129
291059601012,129
291059601013,129
291059601014,129
291059601021,129
291059601022,123
291059602011,129
291059602012,129
291059602013,123
291059602021,123
291059602022,123
291059602023,123
291059603011,123
291059603012,123
291059603021,129
291059603022,129
291059603023,129
291059604001,123
291059604002,123
291059604003,123
291059604004,123
291059605001,123
291059605002,123
291059605003,129
291059605004,129
291059605005,129
291059606001,129
291059606002,129
291059606003,129
291059606004,129
291059606005,129
291070901001,53
291070901002,53
291070901003,53
291070901004,53
291070901005,53
291070902001,53
291070902002,53
291070902003,53
291070902004,53
291070902005,53
291070903001,53
291070903002,53
291070904011,53
291070904012,53
291070904013,53
291070904014,53
291070904021,53
291070904022,53
291070904023,53
291070905001,53
291070905002,51
291070905003,53
291070905004,53
291070906011,53
291070906012,53
291070906013,53
291070906014,53
291070906021,53
291070906022,53
291070906023,53
291094701001,157
291094701002,157
291094701003,157
291094701004,157
291094702011,157
291094702012,157
291094702013,157
291094702021,157
291094702022,157
291094702023,157
291094702024,157
291094703001,157
291094703002,157
291094703003,157
291094703004,157
291094703005,157
291094704011,157
291094704012,157
291094704013,157
291094704021,157
291094704022,158
291094704023,157
291094705011,157
291094705012,157
291094705021,157
291094705022,157
291094705023,157
291094706011,157
291094706012,157
291094706013,157
291094706014,157
291094706021,157
291094706022,157
291094706023,157
291119701001,4
291119701002,4
291119701003,4
291119702001,4
291119702002,4
291119702003,4
291119703001,4
291119703002,4
291119703003,4
291119704001,4
291119704002,4
291138101001,41
291138101002,41
291138101003,41
291138102031,41
291138102032,41
291138102033,41
291138102041,41
291138102051,41
291138102052,41
291138102053,41
291138102061,41
291138102062,41
291138103051,41
291138103052,41
291138103053,41
291138103054,41
291138103055,41
291138103061,41
291138103062,41
291138103071,64
291138103072,64
291138103081,41
291138103082,41
291138103083,41
291138103084,41
291138103085,41
291138103091,41
291138103092,41
291138103093,41
291138103101,64
291138103102,41
291138103103,64
291138104011,41
291138104012,41
291138104013,41
291138104021,64
291138104022,64
291154901001,7
291154901002,6
291154901003,7
291154902001,7
291154902002,7
291154902003,7
291154903001,7
291154903002,7
291154903003,7
291154903004,7
291154904001,7
291154904002,7
291154904003,7
291154904004,7
291154905001,6
291154905002,6
291174801001,7
291174801002,7
291174802001,7
291174802002,7
291174802003,7
291174802004,7
291174803001,7
291174803002,7
291174803003,7
291174804001,7
291174804002,7
291174804003,7
291174805001,7
291174805002,7
291190701011,159
291190701012,159
291190701021,159
291190701022,159
291190702001,159
291190702002,159
291190702003,159
291190702004,159
291190703001,159
291190703002,159
291190703003,159
291190703004,159
291190704011,159
291190704012,159
291190704021,159
291190704022,159
291190704023,159
291219601001,6
291219601002,6
291219601003,6
291219602001,6
291219602002,6
291219602003,6
291219603001,6
291219603002,6
291219603003,6
291219603004,6
291219604001,6
291219604002,6
291219604003,6
291219605001,6
291219605002,6
291219605003,6
291219605004,6
291239601001,145
291239601002,145
291239601003,145
291239601004,145
291239602011,145
291239602012,145
291239602021,145
291239602022,145
291239602023,145
291239603001,145
291239603002,145
291239603003,145
291258801001,62
291258801002,62
291258802981,62
291258802982,62
291258803001,62
291258803002,62
291258803003,62
291279601001,5
291279601002,5
291279601003,5
291279602001,5
291279602002,5
291279602003,5
291279602004,5
291279603001,5
291279603002,5
291279603003,5
291279603004,5
291279604001,5
291279604002,5
291279604003,5
291279605001,5
291279605002,5
291279605003,5
291279606001,5
291279606002,5
291279606003,5
291279608001,5
291279608002,5
291279608003,5
291279608004,5
291279608005,5
291279609001,5
291279609002,5
291279609003,5
291279609004,5
291294701001,3
291294701002,3
291294702001,3
291294702002,3
291319625011,124
291319625012,124
291319625013,124
291319625021,62
291319625022,62
291319625023,62
291319626001,58
291319626002,59
291319626003,59
291319626004,59
291319627011,124
291319627012,124
291319627021,124
291319627022,124
291319628011,124
291319628012,124
291319628021,124
291319628022,124
291319629011,124
291319629012,58
291319629013,58
291319629014,58
291319629021,58
291339501001,148
291339501002,148
291339501003,148
291339502001,148
291339502002,148
291339502003,148
291339502004,148
291339503001,149
291339503002,148
291339504001,149
291339504002,149
291339504003,149
291339504004,149
291353851001,50
291353851002,50
291353851003,58
291353852001,50
291353852002,50
291353852003,50
291353853001,58
291353853002,58
291353853003,58
291353854001,58
291353854002,58
291353854003,58
291379601001,5
291379601002,5
291379601003,40
291379601004,40
291379602001,40
291379602002,40
291379602003,40
291379602004,40
291379603001,40
291379603002,40
291379603003,40
291399701001,42
291399701002,42
291399701003,42
291399701004,42
291399702001,42
291399702002,42
291399702003,42
291399703001,42
291399703002,42
291399703003,42
291399703004,42
291399704001,42
291399704002,42
291399704003,42
291414701001,58
291414701002,58
291414701003,58
291414701004,58
291414701005,58
291414702001,58
291414702002,58
291414702003,58
291414703001,58
291414703002,58
291414703003,58
291414704011,58
291414704021,58
291414704022,58
291414704023,58
291414705011,58
291414705012,58
291414705021,58
291414705022,58
291414705031,58
291414705032,58
291439601001,149
291439601002,149
291439601003,149
291439601004,149
291439602001,149
291439602002,149
291439602003,149
291439603001,149
291439603002,149
291439603003,149
291439603004,149
291439604001,149
291439604002,149
291439604003,149
291439605001,149
291439605002,149
291439605003,149
291439606001,149
291439606002,149
291439606003,149
291439606004,149
291450201001,160
291450201002,160
291450201003,160
291450201004,160
291450201005,160
291450202001,160
291450202002,160
291450202003,160
291450202004,160
291450202005,160
291450203001,160
291450203002,160
291450203003,160
291450204011,160
291450204012,160
291450204013,160
291450204021,160
291450204022,160
291450204023,160
291450205011,160
291450205012,161
291450205013,161
291450205021,161
291450205022,160
291450205023,161
291450206011,160
291450206012,160
291450206013,160
291450206014,160
291450206021,160
291450206022,159
291450206023,160
291450207001,159
291450207002,159
291450207003,159
291450207004,159
291450208001,159
291450208002,160
291450208003,159
291450208004,159
291450208005,160
291450209001,160
291450209002,160
291450209003,160
291450210001,159
291450210002,159
291474701001,1
291474701002,1
291474702001,1
291474702002,1
291474702003,1
291474703011,1
291474703021,1
291474703022,1
291474703023,1
291474703024,1
291474703025,1
291474704001,1
291474704002,1
291474704003,1
291474704004,1
291474705001,1
291474705002,1
291474705003,1
291474705004,1
291494801001,143
291494801002,143
291494801003,143
291494801004,143
291494802001,143
291494802002,143
291494802003,143
291494803001,143
291494803002,143
291494803003,143
291514901001,61
291514901002,61
291514901003,61
291514902001,61
291514902002,62
291514902003,62
291514903001,62
291514903002,62
291514903003,62
291514904001,62
291514904002,62
291534701011,155
291534701012,155
291534701013,155
291534701021,155
291534701022,155
291534702001,155
291534702002,155
291534702003,155
291534702004,155
291534702005,155
291554701001,149
291554701002,149
291554701003,149
291554702001,149
291554702002,149
291554702003,149
291554703001,150
291554703002,150
291554703003,150
291554704001,150
291554704002,150
291554704003,150
291554704004,150
291554705001,149
291554705002,150
291554705003,150
291554706001,150
291554706002,150
291554706003,150
291574701001,116
291574701002,116
291574701003,116
291574702001,116
291574702002,145
291574702003,145
291574703001,145
291574703002,116
291574703003,145
291574704001,116
291574704002,116
291574704003,145
291574704004,145
291574705001,145
291574705002,145
291574705003,145
291594801001,48
291594801002,48
291594801003,51
291594802001,52
291594802002,52
291594802003,54
291594802004,52
291594803001,54
291594803002,54
291594803003,54
291594804001,48
291594804002,54
291594804003,48
291594804004,52
291594805001,52
291594805002,52
291594805003,52
291594806001,52
291594806002,52
291594806003,52
291594807001,52
291594807002,52
291594807003,52
291594808001,52
291594808002,52
291594808003,52
291594808004,52
291594809001,52
291594809002,52
291594809003,52
291594809004,52
291594810001,52
291594810002,52
291594810003,52
291594811001,52
291594811002,52
291594811003,52
291594811004,52
291594811005,52
291618901001,62
291618901002,120
291618901003,120
291618901004,120
291618902001,120
291618902002,120
291618902003,120
291618902004,120
291618902005,120
291618902006,120
291618902007,120
291618903011,121
291618903012,120
291618903013,120
291618903021,121
291618903022,121
291618903023,121
291618904011,121
291618904012,121
291618904013,121
291618904014,121
291618904021,62
291618905001,62
291618905002,62
291618905003,121
291618906001,142
291618906002,142
291618906003,121
291618907001,121
291618907002,121
291618907003,121
291618908001,121
291618908002,121
291618908003,121
291618908004,121
291618909001,121
291618909002,121
291618909003,121
291618910001,121
291618910002,120
291618910003,120
291618910004,120
291634601001,40
291634601002,40
291634601003,40
291634601004,40
291634602001,40
291634602002,40
291634602003,40
291634603001,40
291634603002,40
291634603003,40
291634603004,40
291634604001,40
291634604002,40
291634604003,40
291634605001,40
291634605002,40
291634605003,40
291650300021,14
291650300022,14
291650300023,14
291650300031,14
291650300041,14
291650300042,14
291650300043,14
291650300044,14
291650301011,14
291650301012,14
291650301021,14
291650301022,14
291650301023,14
291650301031,14
291650301032,13
291650301033,13
291650301034,14
291650302011,13
291650302012,13
291650302013,13
291650302014,13
291650302071,14
291650302072,14
291650302073,14
291650302074,14
291650302075,14
291650302076,14
291650302081,13
291650302082,13
291650302101,14
291650302111,14
291650302112,14
291650302113,14
291650302121,14
291650302122,14
291650302123,14
291650302131,14
291650302132,14
291650302141,13
291650302151,14
291650302161,13
291650302162,13
291650303061,13
291650303062,13
291650303063,13
291650303064,13
291650303081,13
291650303082,13
291650303083,13
291650303084,13
291650303091,13
291650303092,13
291650303093,13
291650303094,13
291650303095,13
291650303101,13
291650303102,13
291650303103,13
291650304011,13
291650304012,13
291650304013,13
291650304014,13
291650305011,12
291650305012,13
291650305021,12
291650305022,12
291650305023,12
291650305024,12
291650306011,13
291650306012,13
291650306021,11
291650306022,12
291650306023,11
291650306024,12
291650306025,12
291650307001,11
291650307002,11
291650307003,11
291650307004,11
291659800001,13
291679601011,128
291679601012,128
291679601021,128
291679601022,128
291679601023,128
291679601024,128
291679602011,128
291679602012,128
291679602021,128
291679602022,128
291679602023,128
291679603011,128
291679603012,128
291679603021,128
291679603022,128
291679603023,128
291679604011,128
291679604012,128
291679604013,128
291679604021,128
291679604022,128
291679604023,128
291679604024,128
291694701011,121
291694701012,121
291694701013,121
291694701014,121
291694701021,121
291694701022,121
291694701023,121
291694702861,142
291694702862,121
291694702863,122
291694702881,122
291694702882,122
291694702883,122
291694702884,122
291694702891,122
291694702892,122
291694703891,122
291694703892,122
291694703901,122
291694703902,122
291694704011,122
291694704012,122
291694704021,122
291694704022,122
291694704023,122
291694704024,122
291694705011,122
291694705012,122
291694705021,121
291694705022,121
291694706011,142
291694706021,142
291719601001,3
291719601002,3
291719601003,3
291719601004,3
291719602001,3
291719602002,3
291719602003,3
291734701001,40
291734701002,40
291734701003,40
291734702001,40
291734702002,40
291734702003,40
291734703001,40
291734703002,40
291734703003,40
291734703004,40
291754901001,6
291754901002,6
291754901003,6
291754902001,6
291754902002,48
291754902003,6
291754902004,6
291754903001,6
291754903002,6
291754903003,6
291754903004,6
291754903005,6
291754904001,6
291754904002,6
291754904003,6
291754905001,6
291754905002,6
291754905003,6
291754905004,47
291754906001,47
291754906002,48
291754906003,47
291754906004,47
291770800011,39
291770800012,39
291770800021,39
291770800022,8
291770800023,39
291770800024,8
291770800025,8
291770801001,39
291770801002,39
291770801003,39
291770802011,39
291770802012,39
291770802013,39
291770802021,39
291770802022,39
291770802023,39
291770802024,39
291770803001,39
291770803002,39
291770803003,39
291770803004,39
291793801001,144
291793801002,144
291793801003,144
291793802001,144
291793802002,144
291793802003,144
291818701001,153
291818701002,153
291818701003,153
291818701004,153
291818702001,153
291818702002,153
291818702003,153
291818703001,153
291818703002,153
291818703003,153
291818703004,153
291818704001,153
291818704002,153
291818704003,153
291833101001,65
291833101002,65
291833101003,65
291833102011,65
291833102012,65
291833102013,65
291833102014,65
291833102021,65
291833102022,65
291833103011,65
291833103012,65
291833103021,65
291833103022,65
291833104001,65
291833104002,65
291833105011,65
291833105012,65
291833105013,65
291833105014,65
291833105021,65
291833105022,65
291833106011,65
291833106012,65
291833106021,65
291833106022,65
291833106023,65
291833107001,106
291833107002,106
291833107003,106
291833108011,106
291833108021,106
291833108022,106
291833108023,106
291833108024,106
291833109011,106
291833109021,106
291833109022,106
291833109023,106
291833109031,106
291833109032,106
291833109033,106
291833110011,106
291833110012,106
291833110031,106
291833110032,106
291833110033,106
291833110041,106
291833110042,106
291833110043,106
291833110044,106
291833111031,102
291833111032,103
291833111033,103
291833111034,103
291833111141,102
291833111142,103
291833111221,103
291833111222,104
291833111223,104
291833111224,104
291833111241,102
291833111242,102
291833111243,102
291833111244,102
291833111321,104
291833111451,105
291833111452,105
291833111453,105
291833111461,105
291833111462,105
291833111463,105
291833111471,105
291833111472,105
291833111473,105
291833111481,105
291833111482,105
291833111483,104
291833111484,104
291833111491,104
291833111492,104
291833111501,104
291833111502,104
291833111503,104
291833111511,102
291833111512,102
291833111513,102
291833111514,102
291833111521,102
291833111522,102
291833111523,102
291833111531,108
291833111532,102
291833111533,102
291833111541,102
291833111542,102
291833112031,105
291833112032,105
291833112033,105
291833112111,105
291833112112,105
291833112121,105
291833112122,105
291833112123,105
291833112211,104
291833112212,104
291833112941,105
291833112942,105
291833112961,105
291833112962,105
291833113111,104
291833113112,104
291833113113,104
291833113121,104
291833113122,104
291833113123,104
291833113124,104
291833113221,103
291833113222,103
291833113223,103
291833113311,104
291833113312,104
291833113313,104
291833113911,104
291833113912,104
291833113913,104
291833114221,107
291833114222,107
291833114223,107
291833114224,107
291833115001,65
291833115002,65
291833116021,107
291833116022,107
291833116023,107
291833116024,107
291833116025,107
291833116031,107
291833116032,107
291833116041,64
291833116042,64
291833116043,64
291833117121,108
291833117122,107
291833117123,107
291833117211,103
291833117212,103
291833117321,103
291833117322,102
291833117323,103
291833117324,103
291833117325,102
291833117331,103
291833117341,107
291833117342,107
291833117343,107
291833117351,103
291833117352,103
291833117353,102
291833117354,103
291833117371,108
291833117372,108
291833117381,108
291833117382,103
291833117391,103
291833117392,102
291833117393,103
291833117401,103
291833118011,64
291833118012,64
291833118013,64
291833118021,107
291833118022,107
291833118023,107
291833118024,107
291833119031,107
291833119032,107
291833119033,107
291833119034,107
291833119041,108
291833119042,108
291833119043,108
291833119071,108
291833119072,107
291833119073,108
291833119074,108
291833119081,108
291833119091,108
291833119092,108
291833120011,64
291833120012,64
291833120021,64
291833120022,64
291833120031,63
291833120032,63
291833120941,63
291833120942,64
291833120951,63
291833120952,107
291833120953,64
291833120961,63
291833120962,64
291833120963,63
291833121921,63
291833121922,63
291833121931,108
291833121932,108
291833121933,63
291833121941,63
291833121942,63
291833121951,63
291833121952,63
291833122041,42
291833122042,42
291833122043,102
291833122044,102
291833122061,63
291833122062,63
291833122071,108
291833122072,108
291833122081,108
291833122082,108
291833122083,108
291833122091,108
291833122092,63
291833123001,105
291833123002,105
291833124001,105
291833124002,104
291833124003,107
291839800001,102
291854801001,125
291854801002,125
291854801003,125
291854801004,125
291854802001,125
291854802002,125
291854802003,125
291854803001,125
291854803002,125
291854803003,125
291869601011,115
291869601012,115
291869601013,115
291869601014,116
291869601021,116
291869601022,116
291869602001,116
291869602002,116
291869602003,116
291869602004,116
291869602005,116
291869603001,116
291869603002,116
291869603003,116
291869604001,116
291869604002,116
291869604003,116
291879501031,117
291879501032,117
291879501041,115
291879501042,115
291879501051,115
291879501061,115
291879501062,115
291879501063,115
291879503001,115
291879503002,117
291879503003,117
291879503004,117
291879503005,115
291879504011,117
291879504012,117
291879504021,117
291879504022,115
291879506001,117
291879506002,117
291879506003,117
291879507011,116
291879507012,116
291879507021,117
291879507022,117
291879507023,117
291879507031,116
291879507032,116
291879508011,116
291879508012,116
291879508021,116
291879508022,116
291879509011,116
291879509021,116
291879509022,116
291879509023,117
291879509024,117
291879509025,117
291879510011,117
291879510012,117
291879510021,117
291879510022,117
291879510023,117
291879511011,117
291879511012,115
291879511021,117
291879511022,117
291879511023,117
291879511024,117
291892101011,66
291892101021,66
291892101022,66
291892101023,66
291892102001,66
291892102002,66
291892102003,66
291892102004,66
291892103001,66
291892103002,66
291892103003,66
291892103004,66
291892104001,66
291892104002,66
291892104003,66
291892104004,66
291892104005,66
291892105011,75
291892105012,75
291892105021,75
291892105022,75
291892105023,75
291892105024,75
291892105025,75
291892106001,66
291892106002,66
291892106003,66
291892106004,66
291892106005,66
291892107021,67
291892107022,66
291892107023,66
291892107024,66
291892107031,67
291892107032,66
291892107033,67
291892107041,67
291892107042,67
291892107043,67
291892108031,67
291892108032,68
291892108033,68
291892108051,75
291892108052,75
291892108053,75
291892108054,75
291892108061,67
291892108062,67
291892108063,75
291892108064,75
291892108071,67
291892108072,67
291892108073,67
291892108081,67
291892108082,67
291892109121,68
291892109122,67
291892109123,67
291892109124,67
291892109211,69
291892109212,69
291892109231,69
291892109232,69
291892109233,69
291892109241,69
291892109242,69
291892109243,69
291892109251,68
291892109252,68
291892109253,68
291892109261,68
291892109262,68
291892109271,67
291892109272,67
291892109281,67
291892109282,67
291892109283,67
291892110011,68
291892110012,68
291892110013,68
291892110021,68
291892110022,68
291892111011,68
291892111012,68
291892111013,68
291892111014,74
291892111015,74
291892111021,68
291892111022,68
291892111023,75
291892111024,68
291892112011,74
291892112012,74
291892112013,74
291892112014,74
291892112021,74
291892112022,68
291892113011,69
291892113012,68
291892113013,68
291892113311,69
291892113312,69
291892113313,69
291892113314,69
291892113315,69
291892113321,69
291892113322,69
291892113323,69
291892113324,69
291892113331,69
291892113332,69
291892113333,69
291892113341,69
291892113342,69
291892113343,69
291892114011,70
291892114012,70
291892114013,70
291892114014,70
291892114021,73
291892114022,73
291892115001,73
291892115002,73
291892115003,73
291892116001,74
291892116002,74
291892116003,74
291892116004,74
291892116005,74
291892116006,73
291892117001,74
291892117002,74
291892117003,74
291892117004,74
291892118011,75
291892118012,75
291892118013,75
291892118021,75
291892118022,75
291892118023,75
291892119001,75
291892119002,75
291892119003,75
291892119004,75
291892119005,75
291892120021,75
291892120022,74
291892120023,74
291892120031,74
291892120032,74
291892120033,75
291892120041,66
291892120042,75
291892120043,74
291892121011,74
291892121012,74
291892121013,74
291892121014,74
291892121015,74
291892121021,74
291892121022,74
291892122011,85
291892122012,85
291892122013,85
291892122014,85
291892122021,85
291892122022,85
291892122023,85
291892123001,74
291892123002,85
291892123003,85
291892123004,85
291892124001,73
291892124002,73
291892125001,74
291892125002,74
291892125003,75
291892125004,74
291892126001,73
291892126002,74
291892126003,74
291892126004,73
291892126005,73
291892127011,73
291892127012,73
291892127021,73
291892127022,73
291892127023,73
291892131021,70
291892131022,70
291892131031,72
291892131032,72
291892131033,70
291892131041,73
291892131042,70
291892132021,72
291892132022,72
291892132023,72
291892132024,72
291892132025,72
291892132031,72
291892132032,72
291892132033,72
291892132041,72
291892132042,72
291892132043,72
291892133011,73
291892133012,73
291892133013,73
291892133021,73
291892133022,73
291892133023,72
291892134011,85
291892134012,73
291892134013,73
291892134014,85
291892134015,73
291892134021,73
291892134022,73
291892135001,85
291892135002,85
291892135003,85
291892135004,85
291892136001,73
291892136002,85
291892136003,85
291892136004,85
291892136005,85
291892137011,85
291892137012,85
291892137021,85
291892137022,85
291892137023,85
291892137024,85
291892138001,85
291892138002,85
291892138003,85
291892138004,85
291892138005,85
291892138006,85
291892139001,86
291892139002,86
291892141001,86
291892141002,86
291892142001,86
291892142002,86
291892142003,86
291892143001,86
291892143002,86
291892143003,86
291892144001,72
291892144002,85
291892144003,85
291892144004,85
291892144005,85
291892145001,71
291892145002,85
291892145003,85
291892146011,72
291892146012,72
291892146013,71
291892146014,72
291892146021,71
291892146022,71
291892146023,71
291892147001,72
291892147002,72
291892147003,72
291892147004,72
291892147005,72
291892147006,72
291892147007,72
291892148001,73
291892148002,73
291892148003,72
291892148004,72
291892148005,72
291892149011,72
291892149012,72
291892149021,72
291892149022,71
291892150011,71
291892150012,71
291892150031,71
291892150032,71
291892150033,88
291892150041,71
291892150042,71
291892150043,71
291892150051,88
291892150052,71
291892150053,88
291892150054,88
291892150055,88
291892151021,71
291892151022,71
291892151023,71
291892151031,71
291892151051,70
291892151052,71
291892151411,70
291892151412,71
291892151413,71
291892151431,70
291892151432,70
291892151441,70
291892151442,70
291892151443,70
291892151444,70
291892151451,70
291892151452,70
291892151453,70
291892151454,71
291892151461,71
291892151462,71
291892152011,88
291892152012,88
291892152013,88
291892152014,88
291892152311,70
291892152312,89
291892152331,88
291892152332,88
291892152333,88
291892152341,89
291892152351,70
291892152352,89
291892152353,70
291892152361,89
291892152362,89
291892153011,88
291892153012,88
291892153013,88
291892153021,88
291892153022,88
291892153023,88
291892153024,88
291892154001,88
291892154002,88
291892154003,87
291892154004,87
291892154005,88
291892155001,88
291892155002,88
291892155003,88
291892155004,88
291892156001,88
291892156002,88
291892156003,71
291892157001,86
291892157002,86
291892157003,86
291892157004,86
291892157005,86
291892157006,86
291892158011,86
291892158012,86
291892158013,86
291892158021,86
291892158022,87
291892158031,86
291892158032,86
291892158033,87
291892159011,86
291892159012,86
291892159013,86
291892159014,86
291892159021,86
291892159022,86
291892159023,86
