Unit 1,Unit 2,Length of border
290819503003,290819503004,2.3110913728298375
290839501001,290839501002,4.957574246660504
290839501001,290839501003,2.0209628035380405
290839501001,290839502001,2.2304803986649357
290839501001,291019609004,5.480860646604759
290839501001,291594803002,2.522741474515737
290839501002,290839501003,1.59041666621469
290839501002,290839502001,5.919712017204057
290839501003,290839502001,6.795581808564048
290839501003,291594803002,3.5261949186201145
290839502001,290839502002,11.680003569235872
290839502001,290839502003,13.423210255159153
290839502001,290839503003,24.70347270865684
290839502001,290839506005,1.6785156361037312
290839502001,291019609003,1.9890971801015893
290839502001,291019609004,12.462119069668526
290839502002,290839502003,22.971892079356437
290839502002,290839504001,11.584427302074706
290839502002,290839504003,21.524189757431262
290839502002,290839506005,16.083723839679827
290839502003,290839504003,29.214969889283058
290839503001,290839503002,27.930495944295593
290839503001,290839504001,20.06288883682906
290839503002,290839503003,38.4038703965386
290839503002,290839504001,13.789052318987876
290839503002,291019609001,12.03874324058097
290839503002,291019609002,11.889907532490009
290839503003,290839504001,8.258229503932226
290839503003,290839505001,9.263155710659646
290839503003,290839505002,3.0540673696973895
290839503003,290839506005,2.002691652631849
290839503003,291019609002,7.899905498664773
290839503003,291019609003,8.08817468333775
290839504001,290839504002,36.30168390012964
290839504001,290839504003,21.528823095959535
290839504001,290839505002,1.9946042389469572
290839504001,290839505003,0.6219662330142697
290839504001,290839505004,9.160898695532813
290839504001,290839506005,3.055821516321538
290839504002,290839504003,12.68498947758327
290839504002,291854801001,15.755369327490211
290839504002,291854801002,3.1407140105919993
290839504003,291854801001,13.400006958416387
290839504003,291854801003,21.23537135496254
290839504003,291854803002,9.607743282523924
290839505001,290839505002,2.9238769985222026
290839505001,290839506001,1.037158803472459
290839505001,290839506002,1.3100706105885238
290839505001,290839506005,3.6457163590298785
290839505002,290839505003,2.160950550631045
290839505002,290839506002,0.17638965914375543
290839505002,290839506003,0.5373109487738329
290839505003,290839505004,2.375279975637211
290839505003,290839506003,0.17946031659266157
290839505003,290839506004,0.8170805895178737
290839505004,290839506004,0.9812115041479941
290839505004,290839506005,4.033742049243063
290839506001,290839506002,3.673016180541887
290839506001,290839506003,0.605869949206787
290839506001,290839506004,0.7053168313293943
290839506001,290839506005,4.671487092528148
290839506002,290839506003,1.6174956394263647
290839506003,290839506004,1.8959955413034983
290839506004,290839506005,4.109685877049111
290854701001,290854701002,23.389528889374983
290854701001,290854701003,24.523448010153803
290854701001,290854703001,21.09211647153013
290854701001,291854803002,0.18896081071389498
290854701001,291854803003,6.844328682808438
290854701002,290854703001,24.29682621945573
290854701002,290854705011,10.952142552361503
290854701002,290854705012,3.0819034104617025
290854701002,291854803003,13.955573758625865
290854701003,290854703001,8.03663168999698
290854701003,290854703002,14.387883533815074
290854701003,290854705022,12.530572347476477
290854703001,290854703002,15.915442433496722
290854703001,290854705011,10.134499108418657
290854703001,290854705021,9.505996822137972
290854703002,290854705021,12.273751626096708
290854703002,290854705022,12.862833083474786
290854705011,290854705012,19.308952973420162
290854705011,290854705021,14.278061393027661
290854705011,291679601012,7.578666894439024
290854705011,291679602011,6.272568499590283
290854705012,291679601011,3.9592111839725828
290854705012,291679601012,6.044131361381463
290854705012,291854802003,12.130233562483957
290854705012,291854803003,7.270490618257057
290854705021,290854705022,14.885941981215389
290854705021,291679602011,5.83237491880767
290854705022,291679602011,14.627501053964934
290879601001,290879601002,12.122417961548647
290879601001,290879602001,32.505715053197065
290879601001,290879602002,1.99851006957543
290879601001,291474702002,1.9933654255078488
290879601002,290879602001,16.8848974136625
290879601002,290879603001,26.336425050807275
290879601002,291474702002,10.897668637551208
290879601002,291474702003,31.334933444937107
290879602001,290879602002,16.544206809154858
290879602001,290879603001,28.561233525675057
290879603001,290879603002,26.060904399737996
290899601001,290899601002,24.28220327176124
290899601001,290899602002,16.229045791769632
290899601001,290899603001,21.87780031983655
290899601001,291754906002,25.6999238293582
290899601001,291754906004,5.60504724459061
290899601002,290899601003,6.675340442378308
290899601002,290899602001,22.025337795364827
290899601002,290899603001,23.59424563530954
290899601002,291950908002,12.468735990572384
290899601003,291950901001,0.5367634344512353
290899601003,291950908002,0.2706871430961158
290899602001,290899602002,2.8496193520195394
290899602001,290899602003,13.122995726745694
290899602001,290899603001,18.728183042448414
290899602001,291950908002,17.91953638500798
290899602002,290899602003,21.855821521770505
290899602002,290899603001,27.154469765488027
290899602003,290899603001,4.286523699617772
290899603001,290899603002,12.889972686270886
290899603001,290899603003,0.41183724477209654
290899603001,290899603004,8.996485103565588
290899603002,290899603003,2.5065474128526266
290899603002,290899603004,1.8129943716926353
290899603003,290899603004,2.8461832395644144
290910901011,290910901012,2.618324020799525
290910901011,290910901021,14.460900696390292
290910901011,290910901022,1.602018670090283
290910901011,290910903001,10.744655487070867
290910901011,290910903003,10.193731547165054
290910901011,290910904004,16.480482235564637
290910901012,290910901021,7.53647304845759
290910901012,290910901022,3.3685419210733025
290910901021,290910901022,16.62592011633629
290910901021,290910902001,8.938891970184388
290910901021,290910903001,17.509886746623074
290910901021,292154802013,11.659325789057437
290910901021,292154804013,7.746505686349002
290910901021,292154804021,10.9983347196898
290910902001,290910902002,21.930186033151184
290910902001,290910902003,19.260674685299815
290910902001,290910903001,19.923799474530504
290910902001,292034702001,2.0816450445153754
290910902001,292034702003,10.121783587523147
290910902001,292154802013,17.395266196740117
290910902002,290910902003,8.552910421088718
290910902002,290910903001,1.5233162835563192
290910902003,290910903001,1.5598194908968783
290910903001,290910903002,36.47056890702359
290910903001,290910903003,10.58598867925163
290910903001,291494801004,4.309194684038259
290910903001,292034702001,9.944829643126738
290910903002,290910903003,17.464940022415806
290910903002,290910906001,15.5276013951907
290910903002,290910906004,13.930997270347122
290910903002,291494801004,10.155025107794808
290910903003,290910904004,19.391761079332426
290910903003,290910905004,14.663606241615817
290910903003,290910906004,1.1764425460165473
290910904001,290910904002,6.603881179738378
290910904001,290910904003,19.413721598938164
290910904001,290910904004,18.018725829116892
290910904001,290910905001,8.691490445183769
290910904001,290910905004,2.107314624359171
290910904001,291534702003,10.077423926499065
290910904001,291534702004,0.0
290910904002,290910904003,25.396934464777267
290910904002,290910905001,5.63167026830725
290910904002,290910905002,2.7757290724434105
290910904002,290910906003,27.02928251660954
290910904002,291534702005,5.592599025386117
290910904003,291534702003,0.0
290910904003,291534702004,9.118485268662953
290910904003,291534702005,5.662005026376942
290910904004,290910905004,8.956689943104239
290910904004,291534702003,10.42198882748336
290910905001,290910905002,12.264104959821553
290910905001,290910905004,7.231214468306306
290910905001,290910907001,4.59078837613501
290910905001,290910908011,6.77672892311339
290910905002,290910905003,11.031886493364215
290910905002,290910906003,7.773043445622388
290910905002,290910907001,4.023688956392657
290910905003,290910906001,5.446285944436005
290910905003,290910906002,10.431752992342044
290910905003,290910906003,5.0890740285149345
290910905003,290910907001,1.0720490414247328
290910905003,290910907004,2.172518227727717
290910905004,290910906004,2.6154936352343308
290910905004,290910907002,0.7838542650779359
290910905004,290910908011,2.2675905806806083
290910905004,290910908021,1.730988771136224
290910905004,290910908022,12.783453711177367
290910906001,290910906002,15.206952280658177
290910906001,290910906004,17.924634598986874
290910906001,290910907003,1.524539970441452
290910906001,290910907004,1.6852656556758316
290910906001,290910907005,0.17956745980102398
290910906001,291494801004,4.100086031612616
290910906001,291494802001,16.674242889879107
290910906002,290910906003,26.483523927815806
290910906002,291494802001,20.859164562236778
290910906004,290910907002,6.097432306835783
290910906004,290910907003,4.3275024975025005
290910907001,290910907004,0.9618621323265312
290910907001,290910907005,0.0
290910907001,290910907006,1.7498253136164
290910907001,290910908011,1.516959305094471
290910907002,290910907003,2.6895480524415625
290910907002,290910907005,0.24734686345240287
290910907002,290910908012,2.4044390272414167
290910907002,290910908021,1.978077502630484
290910907002,290910908022,1.2983591279547126
290910907003,290910907005,1.6380378606204662
290910907004,290910907005,2.151121378172723
290910907004,290910907006,0.0
290910907005,290910907006,0.7156182773550872
290910907005,290910908012,0.5580112084349735
290910907006,290910908011,0.5341966061499366
290910907006,290910908012,1.2382637911892427
290910908011,290910908012,0.41168169728605075
290910908011,290910908013,2.974985789705198
290910908011,290910908022,5.094923405467843
290910908012,290910908013,1.8399658234326586
290910908012,290910908022,1.1179721296606941
290910908013,290910908022,0.5422887668915457
290910908021,290910908022,4.548822337030733
290939501001,290939501002,24.635084506307322
290939501001,290939502001,16.64510378178856
290939501001,290939503003,3.4175758034065016
290939501001,291793801001,12.91543550031742
290939501001,291793801002,4.88576652981655
290939501001,291879506002,8.982385228485251
290939501001,291879506003,0.0
290939501001,292214605001,15.92038971490422
290939501001,292214605002,1.875820025984058
290939501001,292214605003,27.80807270609326
290939501002,291793801001,22.276954043052545
290939501002,292214605001,4.820213186483949
290939502001,290939502002,14.080688827718326
290939502001,290939503001,6.898224899639768
290939502001,290939503003,5.143563296012308
290939502001,290939504001,10.515182811017269
290939502001,291793801002,14.766830602947477
290939502002,290939503001,3.9328339350954877
290939502002,290939503002,13.161924181568468
290939502002,290939504001,32.28412190007487
290939502002,291239603002,13.824953102887845
290939502002,291239603003,0.0
290939503001,290939503002,3.2845042577078223
290939503001,290939503003,0.8774781676367299
290939503002,290939503003,6.511352109714186
290939503002,291239603002,0.0
290939503002,291239603003,6.118626498252057
290939503002,291879506003,0.0
290939503002,291879507023,6.252202030443209
290939503003,291879506002,0.0
290939503003,291879506003,10.047192736502852
290939503003,291879507023,0.0
290939504001,290939504002,32.44050919073311
290939504001,291239601002,8.696754221650341
290939504001,291239603002,8.82312558936574
290939504001,291793801002,14.864736528422746
290939504002,291239601002,8.945784955349652
290939504002,291793801002,12.815003050451379
290939504002,291793802002,10.550515543887466
290939504002,292236902001,18.275837757494198
290939504002,292236903001,8.330835908821475
290950003001,290950003003,1.8175648051842372
290950003001,290950010003,0.43205286279981947
290950003001,290950152001,0.3966740466142017
290950003001,290950154011,0.9375521854377357
290950003001,290950157023,0.0
290950003001,290950159001,0.6978603545930739
290950003002,290950003003,1.5778420827016981
290950003002,290950152002,0.5701978547199751
290950003002,290950155001,0.8757069203795707
290950003003,290950010003,0.07159954672487719
290950003003,290950152001,0.45485060850480963
290950003003,290950152002,0.0881550521708585
290950003003,290950155001,0.3548795211396625
290950006001,290950006002,0.5049722483448151
290950006001,290950006004,1.4430753548617117
290950006001,290950007001,0.0
290950006001,290950007002,0.1962990038136526
290950006001,290950155001,2.183733748003814
290950006002,290950006003,1.108720994563426
290950006002,290950006004,0.49739418637907673
290950006002,290950007001,0.0
290950006002,290950007003,0.5014616191036211
290950006002,290950155001,0.5255242822195849
290950006003,290950007003,0.5032458280323076
290950006003,290950019001,0.5128407945765296
290950006003,290950155001,0.8063880244037287
290950006004,290950007001,0.8542311046323813
290950006004,290950007002,0.0
290950006004,290950007003,0.0
290950007001,290950007002,1.339434527653769
290950007001,290950007003,0.5013283872789083
290950007002,290950007003,0.49704620143812717
290950007002,290950008001,0.7540806371695699
290950007002,290950008002,0.0
290950007002,290950008003,0.25208112253336823
290950007002,290950155001,0.9906752933076646
290950007003,290950008001,0.0
290950007003,290950008002,1.0001065555641118
290950007003,290950019001,0.953604548699785
290950007003,290950019004,0.0413363336723292
290950008001,290950008002,0.5041676329604522
290950008001,290950008003,1.2502058724236547
290950008001,290950008004,0.0
290950008002,290950008003,0.0
290950008002,290950008004,0.9995027163220758
290950008002,290950019004,0.49899728552153333
290950008003,290950008004,0.492061344421479
290950008003,290950009001,1.0438917205832774
290950008003,290950009002,0.0
290950008003,290950155001,0.8970475140623055
290950008004,290950009001,0.0
290950008004,290950009002,0.7497628693069294
290950008004,290950009004,0.25161854757495117
290950008004,290950018001,0.04645614548142137
290950008004,290950019004,0.45074179668269704
290950009001,290950009002,0.4975800343489373
290950009001,290950009003,0.9771628736917138
290950009001,290950010001,0.36841765567127244
290950009001,290950010002,0.0
290950009001,290950010003,0.6382194088654676
290950009001,290950155001,1.347611749540453
290950009002,290950009003,0.750052101056331
290950009002,290950009004,0.5016912495656616
290950009003,290950009004,0.7449312229228415
290950009003,290950010001,0.0
290950009003,290950010002,0.6486858137380901
290950009003,290950018002,0.16459476550914282
290950009004,290950018001,0.6886344657303255
290950009004,290950018002,0.3089885767733245
290950010001,290950010002,1.1772126040094895
290950010001,290950010003,2.587541731128753
290950010002,290950010003,1.0608245321377667
290950010002,290950018002,0.27397835377965996
290950010002,290950154011,0.18993659383656405
290950010002,290950154013,0.3416026660599322
290950010002,290950154021,0.4974415979542845
290950010002,290950154022,0.4910353566227477
290950010003,290950154011,0.43274413072089124
290950010003,290950155001,1.8189022263636538
290950011001,290950011002,0.7051683294204693
290950011001,290950152002,0.017808757757308544
290950011001,290950152003,1.0910765824751274
290950011001,290950157011,0.6230568685283322
290950011002,290950152003,0.8213689169115346
290950011002,290950153003,0.8664557567782096
290950011002,290950157011,0.19039754291994593
290950011002,290950157012,0.669390865561021
290950011002,290950158002,0.0
290950018001,290950018002,0.5300246616765097
290950018001,290950018003,0.0
290950018001,290950018004,0.7329610696159555
290950018001,290950019003,0.0
290950018001,290950019004,0.5266286221748364
290950018002,290950018003,0.7482670398603039
290950018002,290950018004,0.0
290950018002,290950154021,0.529757361299516
290950018003,290950018004,0.5034497824917152
290950018003,290950154021,0.5011189746538182
290950018003,290950160001,0.7457041468911891
290950018003,290950161002,0.0
290950018004,290950019003,0.5059391045556179
290950018004,290950019004,0.0
290950018004,290950023001,0.0
290950018004,290950160001,0.7361878566047182
290950019001,290950019002,1.4992532453674667
290950019001,290950019003,0.0
290950019001,290950019004,0.5178413204709813
290950019001,290950020001,0.6723392294299223
290950019001,290950155001,0.3349822592997345
290950019002,290950019003,0.5991083206604161
290950019002,290950019004,0.0
290950019002,290950020001,0.003763508879342467
290950019002,290950020002,0.5099193820229748
290950019002,290950021003,0.0030060128257622244
290950019002,290950022001,0.9189500702972256
290950019002,290950022003,0.5576799563584822
290950019002,290950023001,0.1116856038161728
290950019003,290950019004,0.989984590054631
290950019003,290950023001,0.8825666590362675
290950019003,290950160001,0.0
290950020001,290950020002,1.7357150378160227
290950020001,290950021002,1.4158873770752427
290950020001,290950021005,0.2479999847278469
290950020001,290950155001,2.642206410983935
290950020001,290950155003,1.9627511253435572
290950020002,290950021003,0.4903208948634383
290950020002,290950021005,0.735910891124821
290950021001,290950021002,1.4518207073165856
290950021001,290950021003,0.4974254377121179
290950021001,290950021004,1.3492540063117568
290950021001,290950022001,0.0
290950021001,290950022002,0.9976669468018462
290950021001,290950034001,0.0
290950021001,290950163001,1.8629980945044957
290950021002,290950021004,0.8662803105799456
290950021002,290950021005,0.5065233892405308
290950021002,290950155003,0.41422234427547466
290950021002,290950156001,1.5584951389863881
290950021002,290950163001,0.8088067311645876
290950021002,290950170001,0.0
290950021003,290950021004,0.5070150299655709
290950021003,290950021005,0.4966853857956639
290950021003,290950022001,1.004839344489556
290950021003,290950022002,0.0
290950021004,290950021005,0.9941473068128648
290950022001,290950022002,0.6042509671146121
290950022001,290950022003,1.2101543681363367
290950022002,290950022003,1.0480134469406424
290950022002,290950034001,0.6229675128962969
290950022002,290950034002,0.0
290950022002,290950163001,0.0
290950022003,290950023001,1.2486776155544805
290950022003,290950023002,1.0364923525108996
290950022003,290950034001,0.0
290950022003,290950034002,0.3678861387380511
290950022003,290950034003,0.33041262776130664
290950023001,290950023002,1.1920140992548178
290950023001,290950160001,1.004770868245178
290950023002,290950034003,0.10189701993011174
290950023002,290950034004,0.5576680787344617
290950023002,290950160001,0.10804263814267451
290950023002,290950160002,0.8970007711134027
290950023002,290950165001,0.49564928373638734
290950034001,290950034002,1.1207823205555174
290950034001,290950163001,0.9961640677536321
290950034001,290950164001,0.493914137870729
290950034002,290950034003,0.9987367337401838
290950034002,290950164001,0.49480211744125974
290950034003,290950034004,1.0018634165935731
290950034003,290950164001,0.42707318066792965
290950034004,290950164001,0.5638859956661494
290950034004,290950165001,0.9982304941296103
290950037001,290950038001,0.9890066089492147
290950037001,290950160002,0.9978761216681883
290950037001,290950161001,0.03139090154391529
290950037001,290950165002,1.0364074088986932
290950037001,290950166001,1.0007096674971674
290950037001,290950166002,0.0
290950038001,290950038002,0.9880165417463107
290950038001,290950165002,0.46469105146178813
290950038001,290950166001,0.0
290950038001,290950166002,0.4544067185736156
290950038002,290950054001,0.0
290950038002,290950056011,0.4955898162867548
290950038002,290950056012,0.4944133629082787
290950038002,290950057001,0.0
290950038002,290950165002,0.533073307560556
290950038002,290950166002,0.5451861304895095
290950043001,290950043002,1.565081802158297
290950043001,290950158001,1.3371737562544135
290950043001,290950161001,0.0
290950043001,290950162001,1.2238501483765762
290950043002,290950044001,1.7932459981034592
290950043002,290950052001,0.0
290950043002,290950158001,0.03823652177849069
290950043002,290950162001,0.77520063603936
290950043002,290950178001,0.8147316977418477
290950043002,290950178004,0.1229984257764768
290950044001,290950046001,0.013543178507995418
290950044001,290950153001,0.11483033832334676
290950044001,290950153002,1.725402306680326
290950044001,290950158001,2.074123019896594
290950044001,290950167003,0.9843056286331752
290950044001,290950178004,0.5667957437607745
290950046001,290950046002,1.3064867680114909
290950046001,290950046003,0.8737211584869913
290950046001,290950153002,1.1913710727664684
290950046001,290950167003,0.7780279927549983
290950046002,290950046003,1.1905376652088342
290950046002,290950153002,0.21323000904939943
290950046002,290950168021,0.5059193252710028
290950046003,290950167003,0.14127865536236794
290950046003,290950167004,1.0987573348986337
290950046003,290950168012,0.0
290950046003,290950168013,0.4617027421941648
290950046003,290950168021,0.3049418226098075
290950051001,290950051002,0.9000385440360251
290950051001,290950053002,0.7362894322718058
290950051001,290950065001,0.846405050133397
290950051001,290950067002,0.0
290950051001,290950169001,0.0
290950051001,290950178003,1.0605082071072993
290950051001,290950178004,0.07132335844943512
290950051002,290950065001,0.0
290950051002,290950067002,0.6558589489200763
290950051002,290950167001,0.4985495004374143
290950051002,290950167002,0.24942766001355554
290950051002,290950168012,0.0
290950051002,290950178004,0.3773168458578461
290950052001,290950053001,0.4984559202391199
290950052001,290950053002,0.4966755669277833
290950052001,290950054001,1.002358585448094
290950052001,290950055001,0.0
290950052001,290950162001,0.4814311516643268
290950052001,290950162002,0.508926155854479
290950052001,290950178001,0.7830769793462191
290950052001,290950178002,0.2205856919451956
290950052001,290950178003,0.0
290950053001,290950053002,0.9933412398194992
290950053001,290950054001,0.0
290950053001,290950055001,0.994268638739628
290950053001,290950169001,0.0
290950053001,290950169002,0.49640200311390476
290950053002,290950065001,0.0
290950053002,290950169001,0.4977933180034733
290950053002,290950169002,0.0
290950053002,290950178002,0.0
290950053002,290950178003,0.25488498292969974
290950054001,290950055001,0.9938573049278708
290950054001,290950056011,1.0010849588667936
290950054001,290950056022,0.0
290950054001,290950162002,0.17183167761538148
290950054001,290950166002,0.821114372048454
290950055001,290950056011,0.0
290950055001,290950056022,0.9933367140273164
290950055001,290950061002,0.0
290950055001,290950169002,0.1508001762630833
290950055001,290950169003,0.8453753878675699
290950056011,290950056012,0.9997575719887398
290950056011,290950056021,0.0
290950056011,290950056022,0.4944072844642109
290950056011,290950166002,0.0
290950056012,290950056021,0.4938576769333721
290950056012,290950056022,0.0
290950056012,290950057001,0.9983872843923396
290950056012,290950165002,0.0
290950056021,290950056022,0.9956878101252641
290950056021,290950057001,0.9981069777333345
290950056021,290950060001,0.0
290950056021,290950061002,0.2443795343366042
290950056021,290950061003,0.25126779736015653
290950056022,290950061002,0.49446120459822324
290950056022,290950169003,0.0
290950057001,290950057002,1.9965860707604164
290950057001,290950060001,0.492993232124882
290950057001,290950061003,0.0
290950057001,290950165002,0.4911621582649589
290950057002,290950058011,1.0006647878544561
290950057002,290950058012,0.9963104265296079
290950057002,290950060001,0.4953998150302605
290950057002,290950164001,0.0
290950057002,290950165002,0.4906677121732991
290950057002,290950171002,0.0
290950058011,290950058012,0.4984879263898404
290950058011,290950058013,1.4076239086572981
290950058011,290950060001,0.0
290950058011,290950171001,1.1317015048252956
290950058011,290950171002,0.49884954465668707
290950058011,290950171004,0.30369141408962036
290950058012,290950058013,0.9987077178957828
290950058012,290950164001,0.4994072344717192
290950058012,290950165002,0.0
290950058013,290950163001,1.5839339568646638
290950058013,290950164001,1.0338076484741876
290950058013,290950171004,1.1553903791047575
290950060001,290950061001,0.29309711266781147
290950060001,290950061003,1.793054400382885
290950060001,290950171002,1.5025311775937964
290950060001,290950171003,1.2781907304051527
290950061001,290950061002,0.738793847511533
290950061001,290950061003,0.8697031501515088
290950061001,290950063002,0.9877867822221673
290950061001,290950077001,1.3936668124101277
290950061001,290950169003,0.0
290950061001,290950171003,0.3129922795225826
290950061001,290950171004,0.0
290950061002,290950061003,1.002836785337648
290950061002,290950063002,0.0
290950061002,290950169003,0.9957772366215748
290950063001,290950063002,1.09980241962233
290950063001,290950065002,0.0
290950063001,290950066002,1.0016027626706847
290950063001,290950074001,0.0
290950063001,290950075002,0.5005987523562923
290950063001,290950169001,0.49629706661142664
290950063001,290950169002,0.12438558554877928
290950063002,290950075001,0.5726735350382741
290950063002,290950075002,0.2678590377245916
290950063002,290950076001,1.260643458343377
290950063002,290950077001,0.6331418253200738
290950063002,290950169002,0.5217949546845478
290950063002,290950169003,0.8517559864142752
290950065001,290950065002,0.7557399308177948
290950065001,290950067002,0.5046191982590604
290950065001,290950169001,0.4920525188677351
290950065002,290950066002,0.6650435424245921
290950065002,290950067001,0.367265699801048
290950065002,290950067002,0.15081285489996893
290950065002,290950169001,0.49973044934802646
290950066001,290950066002,1.122636809362269
290950066001,290950067001,0.37713294928778496
290950066001,290950069001,1.0026392403764575
290950066001,290950073012,0.47643485843438993
290950066001,290950074001,0.0
290950066001,290950168012,0.0
290950066002,290950067001,0.5755071285689682
290950066002,290950073012,0.0
290950066002,290950074001,1.0055310749255115
290950066002,290950075002,0.0
290950066002,290950169001,0.0
290950067001,290950067002,0.9307339875530704
290950067001,290950069001,0.0
290950067001,290950168012,0.3371328890152495
290950067002,290950167001,0.0
290950067002,290950168012,0.665112544397192
290950069001,290950069002,0.7408339540027351
290950069001,290950073012,0.13990398373988167
290950069001,290950073022,0.6782815060662233
290950069001,290950168011,0.40621389201333813
290950069001,290950168012,0.1858665296567248
290950069002,290950071003,0.8740218572396576
290950069002,290950073021,0.16524032848079426
290950069002,290950073022,0.2400699865149388
290950069002,290950168011,0.2719303990671291
290950071001,290950071002,0.7234130477815757
290950071001,290950071004,0.5697868997473716
290950071001,290950168022,0.5053637322526555
290950071002,290950071004,0.5000262851460253
290950071002,290950072002,0.7067309030087707
290950071003,290950071004,0.8833932589517972
290950071003,290950073021,0.2495319833749175
290950071003,290950168011,0.43829000452680206
290950071003,290950168013,0.07200621780782107
290950071004,290950072002,0.24681422204367784
290950071004,290950073021,0.24951808546108778
290950071004,290950168013,0.18156989644492444
290950071004,290950168022,0.17591937299837684
290950072001,290950072002,1.4017022146521114
290950072001,290950073011,0.1626790784507458
290950072001,290950073021,0.9702174959804651
290950072001,290950073022,0.0
290950072001,290950074003,0.6233035590239568
290950072001,290950074004,0.8779495719147615
290950072001,290950083001,0.0
290950072001,290950084001,1.6330315782662086
290950072002,290950073021,0.4647120484448796
290950073011,290950073012,0.45105000330176365
290950073011,290950073021,0.0
290950073011,290950073022,0.37872215271039467
290950073011,290950074002,0.24083104025193347
290950073011,290950074003,0.4962160029731799
290950073012,290950073022,0.2971080771093575
290950073012,290950074001,0.4543456437740806
290950073012,290950074002,0.27219054584025093
290950073021,290950073022,1.1127647384860542
290950074001,290950074002,0.8927593293720162
290950074001,290950074004,0.6522842391639528
290950074001,290950075002,0.9976479689513745
290950074001,290950075003,1.0062361020228272
290950074001,290950081002,0.0
290950074001,290950082001,0.9969071052917109
290950074001,290950083002,0.0
290950074002,290950074003,0.8085157591294573
290950074002,290950074004,0.5652042587529575
290950074003,290950074004,0.7201561144612363
290950074004,290950082001,0.0
290950074004,290950083001,0.8153121296990804
290950074004,290950083002,0.18363144516471577
290950074004,290950084001,0.0
290950075001,290950075002,0.7709001251237555
290950075001,290950075003,1.0062699634472396
290950075001,290950076001,0.9529545055554967
290950075001,290950076003,1.0069591782545053
290950075001,290950080001,0.0
290950075001,290950081001,0.37325854340033093
290950075001,290950081002,0.0
290950075002,290950075003,0.6269029825621062
290950075003,290950081001,0.0
290950075003,290950081002,0.6262130892474472
290950075003,290950082001,0.0
290950076001,290950076002,0.7695004044972786
290950076001,290950076003,0.3763121151219455
290950076001,290950077001,0.41582579212269866
290950076001,290950077002,0.0
290950076002,290950076003,1.0043918553094642
290950076002,290950077001,0.0
290950076002,290950077002,1.00150807986691
290950076002,290950079003,0.0
290950076002,290950080001,0.1267897479987878
290950076002,290950080002,0.59515365538236
290950076003,290950080001,0.37461498014847794
290950076003,290950081001,0.0
290950077001,290950077002,1.1187658371036944
290950077001,290950078021,0.46016198899628
290950077001,290950171003,0.0
290950077001,290950171004,0.29931062937586167
290950077002,290950078021,0.5149528589550543
290950077002,290950078022,0.5108916816047221
290950077002,290950079003,1.3302038867718602
290950077002,290950080002,0.0
290950078021,290950078022,2.2382883387511914
290950078021,290950171004,1.75178841861872
290950078022,290950079001,2.4931728845817647
290950078022,290950079003,0.059001460809915376
290950078022,290950163003,0.0
290950078022,290950171004,0.11868352916667746
290950078022,290950175002,4.190966823525463
290950078022,290959801011,1.385818249016626
290950079001,290950079002,0.9549003093237182
290950079001,290950079003,1.0052939178506208
290950079001,290950088001,0.0
290950079001,290959801011,0.5212782072681723
290950079002,290950079003,1.3811995424600294
290950079002,290950080002,0.9445785891389784
290950079002,290950087001,0.0
290950079002,290950088001,1.3836944510489146
290950079002,290959801011,0.0
290950079003,290950080002,1.0003839626639528
290950080001,290950080002,1.0002128401946706
290950080001,290950080003,0.5030575017988824
290950080001,290950081001,1.0004267928015307
290950080002,290950080003,1.0636946092906179
290950080002,290950087001,0.4524379986163892
290950080002,290950088001,0.0
290950080003,290950081001,1.3099515242579742
290950080003,290950087001,0.9374518310681882
290950080003,290950087002,0.07546788041912712
290950081001,290950081002,2.024670470155122
290950081001,290950087002,0.17158769561158593
290950081002,290950082001,0.4996112707915323
290950081002,290950082002,0.4987924008605023
290950081002,290950082003,0.46197603441540047
290950081002,290950082004,0.46672970037149025
290950081002,290950086001,0.0
290950081002,290950087002,0.4407890066673786
290950082001,290950082002,0.9976596842628013
290950082001,290950083002,0.5007491460101955
290950082002,290950082003,0.9977291786821639
290950082002,290950083002,0.5008683791290777
290950082003,290950082004,0.992386466205376
290950082003,290950083002,0.4530638291459306
290950082004,290950083002,0.4595974172680904
290950082004,290950086001,0.4976730650077752
290950082004,290950086002,0.49634597120233115
290950082004,290950086003,0.0
290950082004,290950087002,0.0
290950083001,290950083002,2.0057722170923284
290950083001,290950084001,0.4983880407384561
290950083001,290950084002,0.980202434921059
290950083001,290950084003,0.41783020521426156
290950083001,290950085001,0.0
290950083001,290950086003,0.18278554965382326
290950083002,290950086002,0.0
290950083002,290950086003,0.8239354096217398
290950084001,290950084002,1.0192361610299172
290950084001,290950084003,1.0805152898649273
290950084002,290950084003,0.9853947118403332
290950084003,290950085001,1.5863878012858166
290950084003,290950086003,0.0
290950085001,290950085002,0.9151005744216667
290950085001,290950085004,0.9819015858602093
290950085001,290950086003,0.5354903227114162
290950085001,290950086005,0.0
290950085002,290950085003,0.6882061516904774
290950085002,290950085004,0.7570803436580964
290950085002,290950092001,0.0
290950085002,290950092003,0.5243839157239084
290950085003,290950085004,1.0072908173043646
290950085003,290950086004,0.5589273616177117
290950085003,290950086006,0.0
290950085003,290950091003,0.0
290950085003,290950092001,0.9884547010133444
290950085003,290950092003,0.0
290950085004,290950086003,0.0
290950085004,290950086004,0.0
290950085004,290950086005,0.2796899284846388
290950085004,290950086006,0.6328421561777351
290950086001,290950086002,1.9970432259002062
290950086001,290950086004,0.4977597324466574
290950086001,290950086006,0.0
